,0
10411,3
10412,13
10413,38
10414,12
10415,9
10416,17
10417,35
10418,39
10419,35
10420,39
10421,13
10422,10
10423,2
10424,12
10425,20
10426,2
10427,9
10428,9
10429,18
10430,39
10431,13
10432,12
10433,10
10434,4
10435,35
10436,40
10437,4
10438,10
10439,7
10440,31
10441,5
10442,8
10443,5
10444,2
10445,7
10446,38
10447,25
10448,7
10449,4
10450,22
10451,5
10452,10
10453,22
10454,41
10455,38
10456,2
10457,4
10458,1
10459,10
10460,3
10461,9
10462,27
10463,11
10464,4
10465,12
10466,12
10467,5
10468,28
10469,33
10470,11
10471,13
10472,13
10473,12
10474,31
10475,11
10476,17
10477,2
10478,26
10479,22
10480,15
10481,31
10482,26
10483,13
10484,34
10485,7
10486,32
10487,3
10488,7
10489,5
10490,2
10491,10
10492,12
10493,12
10494,23
10495,7
10496,1
10497,10
10498,1
10499,5
10500,10
10501,35
10502,13
10503,17
10504,5
10505,35
10506,8
10507,25
10508,13
10509,13
10510,18
10511,28
10512,18
10513,10
10514,9
10515,26
10516,39
10517,35
10518,17
10519,18
10520,5
10521,17
10522,25
10523,1
10524,7
10525,5
10526,38
10527,1
10528,13
10529,36
10530,16
10531,6
10532,25
10533,7
10534,1
10535,9
10536,10
10537,3
10538,9
10539,12
10540,12
10541,12
10542,38
10543,7
10544,1
10545,7
10546,30
10547,11
10548,13
10549,11
10550,22
10551,11
10552,11
10553,36
10554,10
10555,10
10556,7
10557,31
10558,38
10559,5
10560,1
10561,10
10562,35
10563,8
10564,7
10565,38
10566,2
10567,1
10568,8
10569,10
10570,2
10571,7
10572,11
10573,3
10574,4
10575,42
10576,2
10577,38
10578,2
10579,11
10580,10
10581,9
10582,35
10583,25
10584,11
10585,33
10586,10
10587,38
10588,38
10589,38
10590,13
10591,2
10592,13
10593,14
10594,3
10595,19
10596,7
10597,17
10598,28
10599,3
10600,8
10601,17
10602,20
10603,31
10604,12
10605,1
10606,3
10607,21
10608,4
10609,24
10610,28
10611,41
10612,29
10613,7
10614,23
10615,7
10616,14
10617,23
10618,10
10619,10
10620,23
10621,7
10622,25
10623,42
10624,18
10625,25
10626,27
10627,25
10628,18
10629,13
10630,17
10631,16
10632,13
10633,38
10634,12
10635,40
10636,14
10637,38
10638,21
10639,3
10640,5
10641,1
10642,21
10643,7
10644,25
10645,5
10646,22
10647,38
10648,38
10649,24
10650,38
10651,1
10652,5
10653,13
10654,11
10655,17
10656,38
10657,3
10658,7
10659,21
10660,14
10661,10
10662,3
10663,29
10664,35
10665,22
10666,16
10667,3
10668,10
10669,10
10670,10
10671,28
10672,38
10673,20
10674,1
10675,38
10676,5
10677,13
10678,28
10679,3
10680,8
10681,4
10682,30
10683,33
10684,17
10685,17
10686,38
10687,1
10688,13
10689,22
10690,2
10691,10
10692,9
10693,38
10694,17
10695,8
10696,5
10697,38
10698,10
10699,39
10700,5
10701,10
10702,9
10703,7
10704,9
10705,13
10706,28
10707,7
10708,22
10709,37
10710,25
10711,9
10712,4
10713,1
10714,5
10715,35
10716,1
10717,26
10718,7
10719,4
10720,38
10721,7
10722,13
10723,3
10724,23
10725,36
10726,5
10727,41
10728,25
10729,4
10730,11
10731,25
10732,16
10733,0
10734,5
10735,7
10736,25
10737,7
10738,5
10739,10
10740,1
10741,17
10742,30
10743,41
10744,1
10745,18
10746,17
10747,3
10748,19
10749,3
10750,13
10751,4
10752,4
10753,12
10754,10
10755,2
10756,2
10757,2
10758,5
10759,13
10760,28
10761,5
10762,13
10763,12
10764,31
10765,34
10766,28
10767,15
10768,17
10769,5
10770,33
10771,10
10772,2
10773,14
10774,25
10775,26
10776,25
10777,9
10778,1
10779,15
10780,12
10781,4
10782,10
10783,29
10784,5
10785,13
10786,31
10787,27
10788,31
10789,4
10790,4
10791,18
10792,8
10793,11
10794,25
10795,38
10796,9
10797,29
10798,28
10799,31
10800,2
10801,5
10802,6
10803,2
10804,28
10805,5
10806,10
10807,13
10808,8
10809,17
10810,9
10811,5
10812,26
10813,1
10814,28
10815,16
10816,31
10817,38
10818,35
10819,3
10820,14
10821,5
10822,3
10823,36
10824,31
10825,13
10826,13
10827,1
10828,15
10829,2
10830,3
10831,1
10832,13
10833,6
10834,25
10835,9
10836,25
10837,12
10838,36
10839,11
10840,12
10841,17
10842,4
10843,15
10844,8
10845,26
10846,35
10847,38
10848,10
10849,20
10850,13
10851,8
10852,12
10853,11
10854,38
10855,38
10856,4
10857,11
10858,4
10859,35
10860,1
10861,12
10862,11
10863,7
10864,20
10865,1
10866,4
10867,10
10868,23
10869,19
10870,25
10871,18
10872,2
10873,22
10874,14
10875,38
10876,25
10877,15
10878,15
10879,10
10880,25
10881,35
10882,18
10883,36
10884,33
10885,25
10886,42
10887,42
10888,31
10889,14
10890,26
10891,16
10892,35
10893,2
10894,15
10895,40
10896,3
10897,10
10898,24
10899,5
10900,11
10901,2
10902,18
10903,33
10904,5
10905,12
10906,3
10907,12
10908,4
10909,13
10910,3
10911,20
10912,13
10913,1
10914,17
10915,15
10916,26
10917,2
10918,9
10919,5
10920,38
10921,34
10922,23
10923,12
10924,5
10925,30
10926,6
10927,2
10928,25
10929,1
10930,13
10931,17
10932,30
10933,9
10934,9
10935,8
10936,4
10937,18
10938,12
10939,7
10940,12
10941,5
10942,13
10943,12
10944,29
10945,12
10946,8
10947,9
10948,13
10949,10
10950,18
10951,13
10952,18
10953,25
10954,7
10955,29
10956,10
10957,13
10958,10
10959,18
10960,17
10961,33
10962,2
10963,38
10964,1
10965,2
10966,25
10967,25
10968,2
10969,1
10970,2
10971,13
10972,31
10973,8
10974,14
10975,3
10976,20
10977,12
10978,17
10979,16
10980,7
10981,13
10982,14
10983,7
10984,13
10985,22
10986,29
10987,12
10988,12
10989,17
10990,28
10991,5
10992,11
10993,25
10994,18
10995,7
10996,15
10997,13
10998,33
10999,2
11000,33
11001,38
11002,22
11003,14
11004,8
11005,29
11006,4
11007,10
11008,29
11009,11
11010,12
11011,12
11012,11
11013,9
11014,10
11015,29
11016,11
11017,15
11018,12
11019,11
11020,12
11021,8
11022,1
11023,28
11024,33
11025,14
11026,3
11027,5
11028,31
11029,6
11030,1
11031,9
11032,25
11033,19
11034,42
11035,15
11036,10
11037,4
11038,34
11039,15
11040,2
11041,35
11042,1
11043,2
11044,2
11045,26
11046,39
11047,21
11048,38
11049,5
11050,25
11051,25
11052,4
11053,10
11054,2
11055,21
11056,2
11057,28
11058,35
11059,24
11060,9
11061,13
11062,20
11063,17
11064,36
11065,27
11066,11
11067,37
11068,17
11069,38
11070,15
11071,38
11072,4
11073,2
11074,7
11075,13
11076,5
11077,8
11078,1
11079,7
11080,35
11081,41
11082,28
11083,7
11084,11
11085,25
11086,25
11087,23
11088,9
11089,13
11090,11
11091,38
11092,3
11093,41
11094,1
11095,20
11096,3
11097,39
11098,4
11099,2
11100,25
11101,1
11102,19
11103,12
11104,25
11105,3
11106,11
11107,2
11108,24
11109,8
11110,11
11111,33
11112,35
11113,4
11114,1
11115,10
11116,1
11117,10
11118,10
11119,31
11120,33
11121,40
11122,5
11123,18
11124,12
11125,18
11126,25
11127,18
11128,19
11129,10
11130,38
11131,10
11132,35
11133,13
11134,4
11135,3
11136,5
11137,37
11138,42
11139,8
11140,8
11141,40
11142,38
11143,29
11144,40
11145,15
11146,14
11147,40
11148,18
11149,5
11150,4
11151,12
11152,39
11153,42
11154,8
11155,2
11156,5
11157,11
11158,13
11159,7
11160,4
11161,4
11162,12
11163,33
11164,5
11165,5
11166,9
11167,9
11168,0
11169,13
11170,5
11171,21
11172,2
11173,38
11174,2
11175,9
11176,2
11177,35
11178,3
11179,8
11180,42
11181,1
11182,17
11183,11
11184,40
11185,26
11186,1
11187,24
11188,17
11189,5
11190,11
11191,4
11192,31
11193,37
11194,10
11195,5
11196,11
11197,18
11198,9
11199,35
11200,35
11201,4
11202,11
11203,41
11204,2
11205,37
11206,31
11207,17
11208,9
11209,8
11210,3
11211,8
11212,28
11213,38
11214,10
11215,25
11216,7
11217,5
11218,5
11219,13
11220,10
11221,5
11222,8
11223,8
11224,7
11225,30
11226,3
11227,18
11228,5
11229,4
11230,7
11231,23
11232,38
11233,10
11234,31
11235,14
11236,5
11237,4
11238,25
11239,16
11240,3
11241,2
11242,13
11243,23
11244,7
11245,35
11246,9
11247,18
11248,8
11249,1
11250,9
11251,10
11252,5
11253,16
11254,11
11255,3
11256,12
11257,11
11258,18
11259,32
11260,4
11261,2
11262,11
11263,7
11264,1
11265,33
11266,1
11267,4
11268,35
11269,13
11270,14
11271,33
11272,12
11273,5
11274,6
11275,35
11276,18
11277,10
11278,7
11279,5
11280,5
11281,9
11282,26
11283,0
11284,6
11285,38
11286,4
11287,9
11288,18
11289,13
11290,13
11291,0
11292,15
11293,19
11294,10
11295,13
11296,14
11297,17
11298,12
11299,1
11300,9
11301,31
11302,14
11303,2
11304,7
11305,9
11306,4
11307,13
11308,2
11309,2
11310,5
11311,35
11312,1
11313,31
11314,34
11315,38
11316,31
11317,41
11318,25
11319,4
11320,25
11321,1
11322,14
11323,16
11324,1
11325,1
11326,11
11327,30
11328,33
11329,38
11330,11
11331,29
11332,38
11333,10
11334,35
11335,19
11336,38
11337,42
11338,37
11339,33
11340,11
11341,12
11342,6
11343,20
11344,33
11345,35
11346,7
11347,12
11348,3
11349,4
11350,4
11351,1
11352,28
11353,10
11354,15
11355,5
11356,13
11357,12
11358,35
11359,38
11360,7
11361,26
11362,31
11363,4
11364,32
11365,18
11366,38
11367,38
11368,34
11369,8
11370,14
11371,21
11372,4
11373,18
11374,15
11375,38
11376,12
11377,8
11378,38
11379,1
11380,1
11381,33
11382,21
11383,8
11384,38
11385,8
11386,9
11387,12
11388,2
11389,1
11390,16
11391,5
11392,13
11393,2
11394,4
11395,25
11396,10
11397,10
11398,7
11399,2
11400,8
11401,24
11402,25
11403,9
11404,38
11405,13
11406,23
11407,11
11408,10
11409,1
11410,40
11411,1
11412,1
11413,38
11414,2
11415,33
11416,4
11417,15
11418,10
11419,13
11420,25
11421,35
11422,31
11423,12
11424,1
11425,35
11426,13
11427,2
11428,9
11429,39
11430,19
11431,28
11432,17
11433,15
11434,9
11435,12
11436,11
11437,17
11438,9
11439,4
11440,15
11441,9
11442,11
11443,1
11444,10
11445,5
11446,15
11447,11
11448,7
11449,25
11450,25
11451,25
11452,1
11453,12
11454,13
11455,21
11456,31
11457,26
11458,4
11459,25
11460,13
11461,9
11462,42
11463,30
11464,13
11465,8
11466,23
11467,20
11468,18
11469,1
11470,2
11471,39
11472,10
11473,12
11474,10
11475,35
11476,10
11477,28
11478,35
11479,12
11480,8
11481,1
11482,2
11483,39
11484,0
11485,25
11486,5
11487,19
11488,38
11489,2
11490,41
11491,6
11492,34
11493,25
11494,12
11495,13
11496,25
11497,4
11498,10
11499,10
11500,42
11501,7
11502,13
11503,25
11504,23
11505,25
11506,13
11507,3
11508,13
11509,2
11510,3
11511,10
11512,0
11513,40
11514,5
11515,38
11516,9
11517,4
11518,35
11519,2
11520,5
11521,12
11522,2
11523,1
11524,27
11525,10
11526,10
11527,7
11528,4
11529,33
11530,8
11531,5
11532,13
11533,28
11534,5
11535,13
11536,35
11537,4
11538,25
11539,35
11540,10
11541,20
11542,12
11543,26
11544,4
11545,12
11546,25
11547,18
11548,4
11549,5
11550,2
11551,36
11552,1
11553,15
11554,11
11555,12
11556,15
11557,23
11558,13
11559,5
11560,1
11561,38
11562,18
11563,2
11564,37
11565,1
11566,5
11567,13
11568,40
11569,26
11570,3
11571,7
11572,9
11573,17
11574,8
11575,27
11576,31
11577,4
11578,7
11579,1
11580,35
11581,14
11582,5
11583,25
11584,35
11585,1
11586,8
11587,13
11588,10
11589,26
11590,26
11591,29
11592,13
11593,38
11594,4
11595,13
11596,8
11597,18
11598,17
11599,17
11600,20
11601,42
11602,2
11603,30
11604,2
11605,13
11606,16
11607,23
11608,5
11609,20
11610,4
11611,2
11612,11
11613,14
11614,35
11615,7
11616,25
11617,36
11618,3
11619,28
11620,36
11621,8
11622,10
11623,33
11624,9
11625,28
11626,35
11627,11
11628,41
11629,0
11630,3
11631,9
11632,7
11633,28
11634,2
11635,39
11636,8
11637,7
11638,41
11639,1
11640,18
11641,3
11642,40
11643,35
11644,38
11645,33
11646,4
11647,6
11648,14
11649,13
11650,4
11651,4
11652,8
11653,5
11654,39
11655,10
11656,14
11657,12
11658,5
11659,4
11660,13
11661,4
11662,38
11663,18
11664,10
11665,10
11666,20
11667,9
11668,39
11669,31
11670,38
11671,12
11672,39
11673,15
11674,13
11675,2
11676,13
11677,38
11678,26
11679,3
11680,38
11681,12
11682,1
11683,12
11684,9
11685,17
11686,7
11687,34
11688,30
11689,14
11690,10
11691,5
11692,5
11693,2
11694,1
11695,4
11696,2
11697,28
11698,8
11699,36
11700,3
11701,1
11702,12
11703,25
11704,13
11705,29
11706,8
11707,22
11708,2
11709,13
11710,42
11711,13
11712,40
11713,33
11714,2
11715,13
11716,18
11717,12
11718,34
11719,1
11720,9
11721,11
11722,8
11723,38
11724,1
11725,22
11726,11
11727,42
11728,13
11729,1
11730,9
11731,30
11732,25
11733,3
11734,18
11735,9
11736,12
11737,14
11738,7
11739,38
11740,12
11741,17
11742,18
11743,25
11744,12
11745,7
11746,10
11747,9
11748,42
11749,3
11750,17
11751,7
11752,38
11753,17
11754,12
11755,7
11756,18
11757,35
11758,9
11759,2
11760,18
11761,9
11762,12
11763,17
11764,29
11765,35
11766,23
11767,36
11768,35
11769,22
11770,4
11771,25
11772,4
11773,1
11774,7
11775,12
11776,12
11777,2
11778,24
11779,30
11780,11
11781,36
11782,13
11783,38
11784,6
11785,1
11786,10
11787,13
11788,40
11789,10
11790,22
11791,23
11792,1
11793,10
11794,25
11795,2
11796,10
11797,7
11798,8
11799,10
11800,4
11801,31
11802,38
11803,10
11804,14
11805,25
11806,1
11807,28
11808,12
11809,18
11810,13
11811,5
11812,1
11813,10
11814,4
11815,15
11816,11
11817,12
11818,23
11819,12
11820,1
11821,38
11822,7
11823,40
11824,15
11825,4
11826,4
11827,2
11828,28
11829,8
11830,7
11831,4
11832,17
11833,8
11834,7
11835,7
11836,9
11837,4
11838,35
11839,25
11840,5
11841,8
11842,15
11843,38
11844,10
11845,3
11846,3
11847,25
11848,3
11849,17
11850,5
11851,9
11852,7
11853,11
11854,10
11855,8
11856,1
11857,9
11858,17
11859,38
11860,4
11861,35
11862,25
11863,13
11864,13
11865,42
11866,38
11867,28
11868,32
11869,7
11870,22
11871,17
11872,1
11873,6
11874,22
11875,1
11876,12
11877,3
11878,12
11879,28
11880,5
11881,3
11882,11
11883,16
11884,18
11885,5
11886,31
11887,18
11888,2
11889,25
11890,12
11891,13
11892,35
11893,11
11894,36
11895,18
11896,2
11897,13
11898,12
11899,33
11900,38
11901,7
11902,16
11903,26
11904,4
11905,1
11906,42
11907,35
11908,9
11909,15
11910,9
11911,5
11912,26
11913,2
11914,41
11915,9
11916,3
11917,38
11918,1
11919,7
11920,2
11921,36
11922,3
11923,21
11924,17
11925,10
11926,34
11927,35
11928,9
11929,17
11930,26
11931,24
11932,11
11933,1
11934,20
11935,23
11936,15
11937,2
11938,25
11939,18
11940,9
11941,7
11942,16
11943,2
11944,16
11945,10
11946,23
11947,12
11948,13
11949,18
11950,0
11951,22
11952,25
11953,10
11954,18
11955,38
11956,13
11957,38
11958,13
11959,5
11960,25
11961,28
11962,10
11963,1
11964,13
11965,12
11966,10
11967,10
11968,31
11969,24
11970,33
11971,12
11972,3
11973,2
11974,15
11975,38
11976,3
11977,1
11978,13
11979,30
11980,38
11981,13
11982,13
11983,9
11984,34
11985,9
11986,32
11987,5
11988,25
11989,11
11990,1
11991,38
11992,5
11993,38
11994,18
11995,37
11996,3
11997,13
11998,21
11999,25
12000,3
12001,2
12002,15
12003,8
12004,10
12005,12
12006,23
12007,3
12008,11
12009,12
12010,2
12011,12
12012,12
12013,38
12014,4
12015,5
12016,23
12017,14
12018,12
12019,29
12020,25
12021,10
12022,6
12023,12
12024,0
12025,3
12026,18
12027,10
12028,4
12029,38
12030,2
12031,2
12032,22
12033,12
12034,26
12035,11
12036,2
12037,3
12038,14
12039,13
12040,25
12041,31
12042,25
12043,3
12044,13
12045,2
12046,31
12047,38
12048,12
12049,5
12050,25
12051,4
12052,35
12053,26
12054,3
12055,1
12056,9
12057,2
12058,21
12059,35
12060,25
12061,23
12062,4
12063,4
12064,25
12065,12
12066,12
12067,10
12068,14
12069,15
12070,13
12071,19
12072,5
12073,40
12074,38
12075,31
12076,12
12077,24
12078,26
12079,32
12080,42
12081,38
12082,30
12083,2
12084,31
12085,5
12086,9
12087,13
12088,30
12089,5
12090,5
12091,1
12092,3
12093,2
12094,10
12095,10
12096,12
12097,27
12098,3
12099,4
12100,35
12101,5
12102,18
12103,35
12104,18
12105,1
12106,10
12107,4
12108,8
12109,1
12110,10
12111,1
12112,12
12113,19
12114,5
12115,13
12116,1
12117,33
12118,40
12119,37
12120,30
12121,5
12122,31
12123,31
12124,5
12125,23
12126,15
12127,11
12128,4
12129,15
12130,13
12131,1
12132,38
12133,9
12134,13
12135,11
12136,13
12137,3
12138,4
12139,42
12140,2
12141,38
12142,26
12143,42
12144,13
12145,12
12146,9
12147,38
12148,30
12149,10
12150,34
12151,40
12152,1
12153,38
12154,14
12155,2
12156,9
12157,4
12158,1
12159,2
12160,11
12161,38
12162,1
12163,10
12164,8
12165,4
12166,13
12167,3
12168,15
12169,2
12170,18
12171,34
12172,2
12173,13
12174,9
12175,4
12176,14
12177,9
12178,2
12179,10
12180,6
12181,9
12182,2
12183,7
12184,5
12185,10
12186,31
12187,26
12188,25
12189,8
12190,3
12191,23
12192,1
12193,7
12194,5
12195,38
12196,9
12197,13
12198,4
12199,18
12200,8
12201,38
12202,10
12203,2
12204,12
12205,1
12206,1
12207,25
12208,12
12209,18
12210,3
12211,5
12212,3
12213,8
12214,34
12215,12
12216,8
12217,1
12218,38
12219,18
12220,38
12221,12
12222,14
12223,15
12224,2
12225,12
12226,39
12227,13
12228,6
12229,17
12230,13
12231,5
12232,15
12233,9
12234,11
12235,10
12236,22
12237,5
12238,2
12239,12
12240,15
12241,10
12242,18
12243,3
12244,38
12245,5
12246,3
12247,12
12248,38
12249,9
12250,12
12251,10
12252,13
12253,9
12254,26
12255,38
12256,4
12257,10
12258,12
12259,4
12260,3
12261,13
12262,17
12263,42
12264,4
12265,4
12266,5
12267,23
12268,7
12269,31
12270,23
12271,8
12272,3
12273,33
12274,1
12275,9
12276,5
12277,38
12278,17
12279,15
12280,3
12281,2
12282,36
12283,10
12284,5
12285,10
12286,10
12287,9
12288,13
12289,15
12290,25
12291,18
12292,0
12293,9
12294,5
12295,3
12296,4
12297,10
12298,17
12299,8
12300,1
12301,18
12302,12
12303,11
12304,12
12305,1
12306,25
12307,2
12308,26
12309,10
12310,10
12311,38
12312,9
12313,9
12314,35
12315,12
12316,33
12317,1
12318,37
12319,18
12320,15
12321,2
12322,8
12323,1
12324,2
12325,12
12326,7
12327,14
12328,35
12329,18
12330,28
12331,38
12332,18
12333,35
12334,2
12335,13
12336,37
12337,28
12338,1
12339,1
12340,13
12341,10
12342,11
12343,1
12344,38
12345,33
12346,38
12347,11
12348,22
12349,26
12350,19
12351,8
12352,15
12353,36
12354,1
12355,38
12356,25
12357,17
12358,23
12359,42
12360,3
12361,22
12362,41
12363,11
12364,32
12365,13
12366,10
12367,5
12368,1
12369,2
12370,17
12371,9
12372,10
12373,4
12374,1
12375,8
12376,5
12377,19
12378,32
12379,38
12380,10
12381,29
12382,1
12383,2
12384,41
12385,4
12386,20
12387,38
12388,28
12389,8
12390,3
12391,9
12392,14
12393,7
12394,7
12395,35
12396,12
12397,38
12398,4
12399,11
12400,7
12401,5
12402,28
12403,13
12404,35
12405,9
12406,9
12407,2
12408,4
12409,7
12410,11
12411,38
12412,4
12413,2
12414,13
12415,2
12416,38
12417,24
12418,42
12419,28
12420,13
12421,26
12422,38
12423,1
12424,2
12425,13
12426,37
12427,38
12428,11
12429,5
12430,2
12431,11
12432,7
12433,7
12434,15
12435,1
12436,41
12437,13
12438,17
12439,7
12440,33
12441,41
12442,5
12443,12
12444,2
12445,17
12446,9
12447,22
12448,36
12449,12
12450,34
12451,4
12452,33
12453,5
12454,34
12455,39
12456,17
12457,18
12458,2
12459,17
12460,38
12461,9
12462,42
12463,38
12464,37
12465,1
12466,30
12467,10
12468,35
12469,1
12470,18
12471,31
12472,32
12473,25
12474,15
12475,42
12476,31
12477,11
12478,4
12479,38
12480,30
12481,4
12482,1
12483,1
12484,1
12485,32
12486,16
12487,5
12488,22
12489,7
12490,35
12491,32
12492,10
12493,4
12494,5
12495,7
12496,8
12497,23
12498,2
12499,9
12500,38
12501,10
12502,20
12503,38
12504,35
12505,16
12506,3
12507,31
12508,10
12509,1
12510,11
12511,40
12512,9
12513,9
12514,34
12515,6
12516,25
12517,19
12518,36
12519,3
12520,12
12521,7
12522,9
12523,10
12524,4
12525,2
12526,35
12527,1
12528,10
12529,25
12530,17
12531,5
12532,1
12533,25
12534,12
12535,25
12536,13
12537,14
12538,33
12539,7
12540,22
12541,30
12542,4
12543,38
12544,20
12545,35
12546,13
12547,7
12548,13
12549,4
12550,18
12551,18
12552,1
12553,1
12554,18
12555,26
12556,42
12557,35
12558,5
12559,4
12560,14
12561,28
12562,6
12563,2
12564,26
12565,14
12566,10
12567,27
12568,3
12569,4
12570,1
12571,9
12572,3
12573,12
12574,38
12575,32
12576,5
12577,2
12578,11
12579,20
12580,31
12581,26
12582,27
12583,8
12584,9
12585,26
12586,16
12587,15
12588,10
12589,8
12590,5
12591,2
12592,10
12593,1
12594,35
12595,3
12596,26
12597,9
12598,5
12599,34
12600,24
12601,13
12602,11
12603,38
12604,35
12605,25
12606,1
12607,1
12608,2
12609,2
12610,3
12611,5
12612,7
12613,2
12614,38
12615,7
12616,7
12617,15
12618,2
12619,3
12620,5
12621,42
12622,25
12623,11
12624,22
12625,36
12626,1
12627,4
12628,38
12629,18
12630,38
12631,11
12632,31
12633,2
12634,25
12635,38
12636,24
12637,0
12638,1
12639,35
12640,3
12641,5
12642,1
12643,9
12644,9
12645,12
12646,2
12647,25
12648,4
12649,31
12650,10
12651,23
12652,35
12653,36
12654,1
12655,10
12656,25
12657,7
12658,7
12659,38
12660,15
12661,20
12662,25
12663,4
12664,38
12665,16
12666,30
12667,2
12668,35
12669,9
12670,38
12671,15
12672,41
12673,26
12674,35
12675,6
12676,18
12677,41
12678,10
12679,31
12680,10
12681,5
12682,33
12683,23
12684,40
12685,22
12686,34
12687,10
12688,3
12689,7
12690,34
12691,2
12692,2
12693,2
12694,8
12695,10
12696,42
12697,28
12698,26
12699,15
12700,21
12701,33
12702,17
12703,35
12704,3
12705,4
12706,0
12707,2
12708,14
12709,3
12710,12
12711,18
12712,5
12713,7
12714,28
12715,10
12716,10
12717,38
12718,17
12719,11
12720,2
12721,25
12722,28
12723,10
12724,11
12725,13
12726,3
12727,10
12728,4
12729,18
12730,4
12731,14
12732,3
12733,5
12734,9
12735,5
12736,11
12737,31
12738,4
12739,12
12740,17
12741,7
12742,14
12743,38
12744,7
12745,35
12746,35
12747,2
12748,9
12749,9
12750,3
12751,2
12752,10
12753,11
12754,33
12755,8
12756,15
12757,5
12758,26
12759,23
12760,25
12761,3
12762,27
12763,2
12764,14
12765,22
12766,8
12767,28
12768,2
12769,1
12770,12
12771,1
12772,7
12773,7
12774,33
12775,4
12776,12
12777,7
12778,25
12779,22
12780,1
12781,17
12782,28
12783,4
12784,4
12785,13
12786,32
12787,5
12788,1
12789,3
12790,13
12791,13
12792,10
12793,7
12794,40
12795,1
12796,17
12797,14
12798,11
12799,10
12800,13
12801,25
12802,37
12803,13
12804,17
12805,7
12806,33
12807,7
12808,13
12809,12
12810,1
12811,9
12812,7
12813,3
12814,10
12815,21
12816,7
12817,9
12818,12
12819,8
12820,42
12821,11
12822,31
12823,11
12824,5
12825,2
12826,25
12827,25
12828,5
12829,34
12830,1
12831,2
12832,4
12833,13
12834,10
12835,38
12836,12
12837,1
12838,11
12839,9
12840,11
12841,3
12842,14
12843,10
12844,1
12845,2
12846,9
12847,13
12848,3
12849,1
12850,9
12851,23
12852,38
12853,1
12854,12
12855,12
12856,16
12857,8
12858,38
12859,8
12860,12
12861,31
12862,1
12863,33
12864,26
12865,9
12866,11
12867,2
12868,5
12869,4
12870,2
12871,10
12872,17
12873,7
12874,9
12875,2
12876,25
12877,10
12878,17
12879,42
12880,10
12881,17
12882,4
12883,40
12884,4
12885,3
12886,11
12887,42
12888,27
12889,32
12890,1
12891,9
12892,18
12893,13
12894,9
12895,11
12896,39
12897,28
12898,34
12899,38
12900,15
12901,18
12902,13
12903,10
12904,4
12905,5
12906,39
12907,38
12908,20
12909,7
12910,26
12911,25
12912,1
12913,5
12914,28
12915,1
12916,21
12917,12
12918,2
12919,28
12920,18
12921,12
12922,8
12923,12
12924,12
12925,33
12926,11
12927,2
12928,1
12929,15
12930,9
12931,26
12932,19
12933,35
12934,25
12935,7
12936,38
12937,9
12938,12
12939,11
12940,35
12941,38
12942,2
12943,25
12944,10
12945,9
12946,7
12947,34
12948,11
12949,13
12950,17
12951,4
12952,11
12953,2
12954,17
12955,26
12956,13
12957,1
12958,14
12959,3
12960,8
12961,11
12962,35
12963,4
12964,30
12965,27
12966,10
12967,34
12968,29
12969,31
12970,7
12971,13
12972,4
12973,25
12974,9
12975,18
12976,20
12977,27
12978,2
12979,2
12980,29
12981,0
12982,34
12983,15
12984,1
12985,32
12986,16
12987,8
12988,20
12989,26
12990,17
12991,7
12992,2
12993,8
12994,25
12995,1
12996,8
12997,4
12998,2
12999,2
13000,31
13001,11
13002,11
13003,37
13004,8
13005,12
13006,10
13007,13
13008,38
13009,21
13010,4
13011,1
13012,4
13013,8
13014,12
13015,12
13016,38
13017,35
13018,36
13019,5
13020,1
13021,2
13022,17
13023,26
13024,25
13025,38
13026,22
13027,18
13028,4
13029,18
13030,1
13031,2
13032,10
13033,20
13034,30
13035,13
13036,28
13037,4
13038,13
13039,30
13040,1
13041,2
13042,9
13043,2
13044,2
13045,3
13046,29
13047,11
13048,5
13049,33
13050,2
13051,9
13052,3
13053,33
13054,22
13055,25
13056,35
13057,35
13058,37
13059,28
13060,29
13061,33
13062,4
13063,10
13064,7
13065,32
13066,25
13067,35
13068,38
13069,13
13070,2
13071,18
13072,30
13073,2
13074,8
13075,38
13076,14
13077,12
13078,39
13079,26
13080,10
13081,13
13082,31
13083,6
13084,16
13085,3
13086,23
13087,1
13088,10
13089,4
13090,31
13091,25
13092,33
13093,2
13094,3
13095,0
13096,11
13097,11
13098,35
13099,35
13100,31
13101,19
13102,30
13103,10
13104,9
13105,3
13106,11
13107,5
13108,18
